product_id,warehouse_id,current_stock,safety_stock,primary_supplier_id
P00262,WH-West,288,102,S008
P00263,WH-East,382,41,S003
P00264,WH-North,476,37,S012
P00265,WH-North,410,34,S011
P00266,WH-West,372,135,S001
P00267,WH-North,274,72,S011
P00268,WH-South,373,70,S005
P00269,WH-North,518,85,S006
P00270,WH-South,261,63,S012
P00271,WH-West,188,61,S001
P00272,WH-North,257,65,S006
P00273,WH-East,221,142,S014
P00274,WH-West,176,84,S002
P00275,WH-South,371,98,S007
P00276,WH-North,292,72,S015
P00277,WH-East,354,87,S012
P00278,WH-North,268,33,S003
P00279,WH-South,243,45,S015
P00280,WH-South,219,80,S014
P00281,WH-North,343,133,S010
P00282,WH-West,235,103,S001
P00283,WH-South,336,118,S006
P00284,WH-West,369,49,S011
P00285,WH-South,93,89,S011
P00286,WH-West,236,50,S003
P00287,WH-East,147,84,S007
P00288,WH-West,480,67,S012
P00289,WH-South,370,76,S001
P00290,WH-North,145,102,S000
P00291,WH-West,168,80,S007
P00292,WH-West,259,106,S009
P00293,WH-East,173,91,S008
P00294,WH-East,199,64,S014
P00295,WH-East,0,142,S009
P00296,WH-East,366,56,S003
P00297,WH-North,165,65,S014
P00298,WH-West,386,23,S005
P00299,WH-West,283,133,S004
P00300,WH-West,163,82,S010
P00301,WH-East,564,98,S007
P00302,WH-East,315,95,S014
P00303,WH-East,251,118,S003
P00304,WH-West,252,21,S000
P00305,WH-East,253,50,S007
P00306,WH-East,266,72,S006
P00307,WH-East,443,100,S001
P00308,WH-West,331,79,S013
P00309,WH-East,172,14,S010
P00310,WH-West,313,103,S007
P00311,WH-West,286,63,S010
P00312,WH-West,355,77,S002
P00313,WH-West,502,116,S015
P00314,WH-East,415,102,S006
P00315,WH-East,145,99,S001
P00316,WH-West,345,98,S006
P00317,WH-North,359,93,S014
P00318,WH-North,624,77,S014
P00319,WH-West,412,65,S012
P00320,WH-North,394,108,S006
P00321,WH-East,343,130,S000
P00322,WH-North,193,65,S015
P00323,WH-South,325,106,S012
P00324,WH-South,321,118,S004
P00325,WH-South,220,45,S006
P00326,WH-East,336,77,S009
P00327,WH-North,365,79,S007
P00328,WH-South,259,77,S013
P00329,WH-East,303,70,S004
P00330,WH-East,275,67,S001
P00331,WH-South,402,85,S007
P00332,WH-North,570,84,S004
P00333,WH-West,233,160,S010
P00334,WH-South,349,109,S005
P00335,WH-West,371,98,S007
P00336,WH-East,364,46,S010
P00337,WH-North,344,40,S009
P00338,WH-West,279,58,S004
P00339,WH-East,342,90,S001
P00340,WH-South,357,88,S004
P00341,WH-South,227,72,S007
P00342,WH-East,410,112,S015
P00343,WH-West,162,34,S002
P00344,WH-East,212,111,S013
P00345,WH-East,445,52,S001
P00346,WH-South,336,135,S011
P00347,WH-East,349,122,S011
P00348,WH-East,419,52,S014
P00349,WH-North,277,81,S004
P00350,WH-North,312,107,S001
P00351,WH-West,349,10,S003
P00352,WH-West,142,14,S008
P00353,WH-North,321,87,S006
P00354,WH-West,333,51,S009
P00355,WH-East,380,101,S011
P00356,WH-East,149,36,S015
P00357,WH-West,299,133,S003
P00358,WH-South,503,96,S003
P00359,WH-South,212,106,S002
P00360,WH-South,245,56,S015
P00361,WH-North,42,83,S013
P00362,WH-East,224,82,S000
P00363,WH-West,24,85,S012
P00364,WH-North,8,112,S004
P00365,WH-South,362,71,S004
P00366,WH-South,367,50,S000
P00367,WH-East,308,103,S012
P00368,WH-East,0,66,S009
P00369,WH-West,297,74,S011
P00370,WH-South,474,46,S000
P00371,WH-East,225,22,S011
P00372,WH-East,481,72,S010
P00373,WH-East,247,78,S010
P00374,WH-North,376,90,S004
P00375,WH-West,617,93,S006
P00376,WH-East,244,63,S013
P00377,WH-North,252,34,S015
P00378,WH-West,304,103,S015
P00379,WH-East,226,55,S006
P00380,WH-South,481,37,S004
P00381,WH-West,51,45,S013
P00382,WH-South,115,91,S001
P00383,WH-East,256,73,S013
P00384,WH-North,438,59,S000
P00385,WH-South,393,125,S007
P00386,WH-West,245,102,S012
P00387,WH-South,270,107,S013
P00388,WH-North,111,30,S005
P00389,WH-South,253,53,S004
P00390,WH-North,237,73,S014
P00391,WH-East,386,67,S010
P00392,WH-North,201,69,S012
P00393,WH-North,207,51,S014
P00394,WH-North,106,82,S013
P00395,WH-West,231,108,S000
P00396,WH-North,126,63,S010
P00397,WH-North,517,51,S005
P00398,WH-North,271,43,S001
P00399,WH-South,138,126,S006
P00400,WH-East,320,84,S009
P00401,WH-North,96,90,S014
P00402,WH-West,438,114,S015
P00403,WH-South,380,46,S003
P00404,WH-West,337,100,S005
P00405,WH-North,84,46,S006
P00406,WH-South,406,106,S007
P00407,WH-North,114,103,S005
P00408,WH-West,311,103,S004
P00409,WH-North,223,99,S000
P00410,WH-East,401,69,S007
P00411,WH-North,302,60,S015
P00412,WH-North,498,76,S005
P00413,WH-South,189,58,S013
P00414,WH-North,315,102,S001
P00415,WH-South,139,135,S004
P00416,WH-South,337,93,S014
P00417,WH-West,288,80,S008
P00418,WH-South,282,110,S014
P00419,WH-North,299,103,S010
P00420,WH-East,247,85,S010
P00421,WH-West,203,116,S014
P00422,WH-South,199,70,S004
P00423,WH-North,262,69,S012
P00424,WH-South,386,70,S004
P00425,WH-South,467,55,S000
P00426,WH-North,320,56,S005
P00427,WH-West,350,79,S001
P00428,WH-East,281,115,S008
P00429,WH-West,221,97,S013
P00430,WH-East,207,83,S010
P00431,WH-South,156,60,S008
P00432,WH-West,290,134,S013
P00433,WH-North,312,129,S013
P00434,WH-North,326,68,S013
P00435,WH-East,484,93,S014
P00436,WH-South,222,94,S008
P00437,WH-East,264,20,S005
P00438,WH-East,412,112,S014
P00439,WH-South,520,92,S014
P00440,WH-West,270,105,S008
P00441,WH-West,401,129,S015
P00442,WH-East,294,75,S000
P00443,WH-West,214,96,S000
P00444,WH-East,114,103,S013
P00445,WH-East,370,97,S015
P00446,WH-West,316,125,S014
P00447,WH-North,404,61,S013
P00448,WH-North,229,53,S004
P00449,WH-West,366,49,S004
P00450,WH-East,430,119,S004
P00451,WH-West,194,74,S001
P00452,WH-South,301,106,S004
P00453,WH-West,493,29,S002
P00454,WH-West,261,72,S008
P00455,WH-North,131,65,S014
P00456,WH-North,351,71,S000
P00457,WH-East,114,166,S006
P00458,WH-West,331,83,S002
P00459,WH-West,168,87,S001
P00460,WH-East,280,23,S012
P00461,WH-West,171,103,S000
P00462,WH-South,533,91,S002
P00463,WH-West,432,75,S012
P00464,WH-East,289,112,S015
P00465,WH-East,499,119,S002
P00466,WH-South,172,77,S014
P00467,WH-South,333,72,S003
P00468,WH-South,346,104,S008
P00469,WH-South,420,130,S011
P00470,WH-South,260,39,S011
P00471,WH-East,342,136,S002
P00472,WH-West,242,100,S000
P00473,WH-North,383,85,S002
P00474,WH-East,300,52,S000
P00475,WH-West,26,46,S000
P00476,WH-North,253,112,S015
P00477,WH-North,287,64,S012
P00478,WH-West,193,99,S003
P00479,WH-East,463,111,S005
P00480,WH-North,372,35,S015
P00481,WH-West,257,138,S003
P00482,WH-North,434,33,S015
P00483,WH-East,293,90,S001
P00484,WH-East,208,10,S007
P00485,WH-South,311,56,S013
P00486,WH-East,205,69,S014
P00487,WH-West,283,79,S014
P00488,WH-South,193,73,S009
P00489,WH-West,89,89,S002
P00490,WH-North,0,71,S010
P00491,WH-North,410,48,S002
P00492,WH-North,385,114,S000
P00493,WH-North,0,75,S015
P00494,WH-North,0,76,S003
P00495,WH-West,299,10,S011
P00496,WH-North,530,88,S005
P00497,WH-North,198,123,S011
P00498,WH-North,84,43,S004
P00499,WH-East,24,134,S009
P00500,WH-West,339,99,S005
P00501,WH-South,336,97,S005
P00502,WH-North,309,88,S002
P00503,WH-North,312,61,S005
P00504,WH-West,294,88,S011
P00505,WH-West,313,35,S008
P00506,WH-West,138,112,S010
P00507,WH-South,263,97,S013
P00508,WH-East,168,35,S014
P00509,WH-East,198,73,S008
P00510,WH-South,220,118,S011
P00511,WH-South,321,135,S012
P00512,WH-East,348,10,S005
P00513,WH-North,426,34,S009
P00514,WH-North,327,56,S012
P00515,WH-East,557,123,S003
P00516,WH-East,210,76,S006
P00517,WH-West,329,105,S009
P00518,WH-North,303,49,S011
P00519,WH-North,213,79,S006
P00520,WH-South,448,92,S014
P00521,WH-South,207,99,S014
P00522,WH-West,253,106,S012
P00523,WH-West,603,69,S012
P00524,WH-North,396,57,S012
P00525,WH-North,286,80,S010
P00526,WH-East,276,153,S015
P00527,WH-North,263,97,S014
P00528,WH-East,68,92,S001
P00529,WH-East,437,64,S009
P00530,WH-West,0,78,S002
P00531,WH-East,302,101,S008
P00532,WH-North,541,68,S001
P00533,WH-South,197,44,S010
P00534,WH-West,323,94,S005
P00535,WH-East,234,103,S001
P00536,WH-East,355,81,S014
P00537,WH-East,191,65,S008
P00538,WH-East,8,87,S000
P00539,WH-West,303,85,S006
P00540,WH-South,360,91,S008
P00541,WH-East,286,81,S007
P00542,WH-East,131,62,S004
P00543,WH-West,306,57,S003
P00544,WH-North,403,60,S003
P00545,WH-North,325,83,S001
P00546,WH-East,389,107,S002
P00547,WH-East,383,16,S013
P00548,WH-West,443,125,S010
P00549,WH-South,242,87,S005
P00550,WH-North,193,21,S007
P00551,WH-East,211,63,S013
P00552,WH-North,257,51,S006
P00553,WH-North,211,79,S014
P00554,WH-South,207,96,S008
P00555,WH-North,381,151,S001
P00556,WH-South,435,87,S004
P00557,WH-West,225,88,S008
P00558,WH-South,339,64,S011
P00559,WH-West,394,38,S004
P00560,WH-North,270,96,S010
P00561,WH-East,265,73,S009
P00562,WH-South,283,54,S015
P00563,WH-North,440,49,S004
P00564,WH-North,338,92,S009
P00565,WH-West,186,82,S008
P00566,WH-East,190,121,S014
P00567,WH-East,163,60,S012
P00568,WH-North,153,39,S009
P00569,WH-South,490,96,S007
P00570,WH-West,316,60,S003
P00571,WH-West,408,55,S008
P00572,WH-West,395,53,S005
P00573,WH-North,222,102,S008
P00574,WH-West,403,97,S002
P00575,WH-West,174,66,S005
P00576,WH-West,318,54,S010
P00577,WH-North,464,10,S008
P00578,WH-East,206,64,S004
P00579,WH-South,0,38,S013
P00580,WH-West,375,80,S013
P00581,WH-West,488,126,S014
P00582,WH-West,351,89,S010
P00583,WH-East,307,10,S008
P00584,WH-East,132,83,S008
P00585,WH-West,373,88,S009
P00586,WH-North,192,108,S007
P00587,WH-East,477,108,S000
P00588,WH-North,418,63,S004
P00589,WH-South,429,84,S013
P00590,WH-North,361,90,S010
P00591,WH-West,285,54,S005
P00592,WH-West,290,109,S010
P00593,WH-North,247,106,S006
P00594,WH-East,388,71,S012
P00595,WH-South,466,69,S000
P00596,WH-North,481,93,S004
P00597,WH-East,298,53,S009
P00598,WH-East,289,73,S015
P00599,WH-South,149,73,S013
P00600,WH-East,203,97,S013
P00601,WH-North,456,43,S002
P00602,WH-East,505,76,S013
P00603,WH-West,182,102,S004
P00604,WH-South,246,77,S007
P00605,WH-North,251,55,S014
P00606,WH-North,386,71,S013
P00607,WH-East,127,96,S008
P00608,WH-North,155,45,S010
P00609,WH-South,443,44,S003
P00610,WH-West,22,98,S001
P00611,WH-South,263,73,S004
P00612,WH-West,262,86,S009
P00613,WH-South,209,124,S007
P00614,WH-North,122,93,S006
P00615,WH-West,377,57,S005
P00616,WH-West,177,110,S002
P00617,WH-West,181,61,S005
P00618,WH-East,406,81,S009
P00619,WH-West,84,132,S011
P00620,WH-West,236,67,S006
P00621,WH-North,330,98,S003
P00622,WH-South,535,30,S002
P00623,WH-South,399,102,S000
P00624,WH-West,283,103,S005
P00625,WH-West,412,38,S001
P00626,WH-West,509,33,S013
P00627,WH-North,163,72,S010
P00628,WH-East,530,70,S011
P00629,WH-East,296,122,S012
P00630,WH-West,263,44,S007
P00631,WH-East,249,121,S013
P00632,WH-East,308,137,S009
P00633,WH-North,388,60,S000
P00634,WH-South,306,54,S005
P00635,WH-East,219,214,S004
P00636,WH-North,422,105,S005
P00637,WH-West,225,127,S013
P00638,WH-North,431,136,S010
P00639,WH-East,519,35,S012
P00640,WH-East,166,49,S005
P00641,WH-South,186,89,S009
P00642,WH-West,231,142,S001
P00643,WH-East,528,79,S004
P00644,WH-North,534,124,S007
P00645,WH-North,245,19,S007
P00646,WH-South,273,60,S014
P00647,WH-North,324,82,S005
P00648,WH-South,307,95,S005
P00649,WH-North,154,92,S006
P00650,WH-West,247,85,S012
P00651,WH-West,414,43,S009
P00652,WH-South,266,76,S014
P00653,WH-West,238,106,S012
P00654,WH-South,213,63,S013
P00655,WH-East,214,112,S005
P00656,WH-West,240,93,S004
P00657,WH-West,537,77,S012
P00658,WH-North,433,130,S007
P00659,WH-South,423,79,S000
P00660,WH-West,377,41,S014
P00661,WH-South,206,61,S008
P00662,WH-West,568,55,S002
P00663,WH-North,200,48,S013
P00664,WH-South,367,84,S007
P00665,WH-South,430,100,S008
P00666,WH-East,134,55,S011
P00667,WH-West,463,73,S007
P00668,WH-East,442,75,S013
P00669,WH-South,183,70,S006
P00670,WH-South,183,63,S014
P00671,WH-West,324,95,S001
P00672,WH-North,109,79,S008
P00673,WH-East,229,60,S006
P00674,WH-East,315,63,S011
P00675,WH-West,465,115,S006
P00676,WH-North,441,65,S004
P00677,WH-West,184,82,S007
P00678,WH-South,281,61,S005
P00679,WH-East,158,78,S014
P00680,WH-North,251,100,S009
P00681,WH-South,379,113,S008
P00682,WH-North,148,92,S004
P00683,WH-East,212,43,S010
P00684,WH-East,248,112,S009
P00685,WH-West,255,126,S007
P00686,WH-West,365,68,S014
P00687,WH-North,439,93,S009
P00688,WH-North,188,135,S003
P00689,WH-West,331,80,S015
P00690,WH-North,197,115,S011
P00691,WH-West,362,98,S009
P00692,WH-West,239,105,S014
P00693,WH-South,409,59,S012
P00694,WH-East,129,97,S012
P00695,WH-North,111,84,S009
P00696,WH-East,246,116,S008
P00697,WH-West,252,113,S015
P00698,WH-South,238,109,S006
P00699,WH-South,547,47,S005
P00700,WH-North,335,162,S005
P00701,WH-East,307,81,S010
P00702,WH-East,394,81,S014
P00703,WH-West,95,113,S000
P00704,WH-North,59,67,S013
P00705,WH-South,444,69,S007
P00706,WH-East,216,106,S010
P00707,WH-East,197,43,S005
P00708,WH-West,332,74,S008
P00709,WH-North,150,99,S015
P00710,WH-West,355,69,S000
P00711,WH-East,265,94,S006
P00712,WH-North,442,71,S002
P00713,WH-South,378,96,S001
P00714,WH-South,405,81,S007
P00715,WH-North,190,66,S003
P00716,WH-South,341,134,S015
P00717,WH-North,241,104,S012
P00718,WH-South,260,83,S007
P00719,WH-South,481,102,S011
P00720,WH-West,151,62,S001
P00721,WH-East,450,84,S002
P00722,WH-North,162,55,S000
P00723,WH-North,384,109,S011
P00724,WH-South,302,154,S006
P00725,WH-West,398,72,S008
P00726,WH-South,202,50,S010
P00727,WH-West,340,65,S014
P00728,WH-North,500,123,S004
P00729,WH-West,375,44,S015
P00730,WH-South,219,117,S014
P00731,WH-North,232,113,S010
P00732,WH-West,356,81,S011
P00733,WH-West,215,77,S011
P00734,WH-West,322,110,S009
P00735,WH-East,193,72,S015
P00736,WH-East,305,99,S010
P00737,WH-East,190,40,S011
P00738,WH-North,380,34,S010
P00739,WH-East,454,75,S007
P00740,WH-West,114,65,S004
P00741,WH-North,345,64,S014
P00742,WH-North,302,102,S009
P00743,WH-East,275,51,S009
P00744,WH-North,264,122,S007
P00745,WH-East,502,19,S005
P00746,WH-East,430,87,S004
P00747,WH-East,410,63,S004
P00748,WH-North,87,97,S014
P00749,WH-South,187,38,S002
P00750,WH-West,141,98,S010
P00751,WH-North,316,103,S002
P00752,WH-South,380,67,S002
P00753,WH-East,291,64,S011
P00754,WH-West,274,50,S009
P00755,WH-East,346,112,S010
P00756,WH-South,202,118,S001
P00757,WH-South,313,87,S001
P00758,WH-South,96,25,S015
P00759,WH-West,317,103,S008
P00760,WH-West,219,130,S006
P00761,WH-North,388,52,S004
P00762,WH-East,303,154,S001
P00763,WH-South,150,95,S011
P00764,WH-South,261,101,S005
P00765,WH-North,452,68,S005
P00766,WH-East,434,146,S009
P00767,WH-North,307,103,S005
P00768,WH-South,229,80,S013
P00769,WH-South,278,103,S009
P00770,WH-North,444,76,S008
P00771,WH-North,484,125,S005
P00772,WH-North,401,64,S001
P00773,WH-East,226,55,S005
P00774,WH-East,413,43,S015
P00775,WH-East,381,47,S001
P00776,WH-North,398,80,S009
P00777,WH-West,460,114,S008
P00778,WH-North,472,123,S004
P00779,WH-South,317,45,S004
P00780,WH-East,173,17,S009
P00781,WH-West,169,82,S000
P00782,WH-North,232,74,S002
P00783,WH-North,359,70,S006
P00784,WH-East,165,78,S007
P00785,WH-East,192,71,S011
P00786,WH-West,461,71,S002
P00787,WH-South,512,122,S006
P00788,WH-West,230,46,S005
P00789,WH-West,293,114,S013
P00790,WH-West,241,107,S002
P00791,WH-South,445,56,S015
P00792,WH-South,218,101,S009
P00793,WH-South,318,59,S003
P00794,WH-North,257,77,S004
P00795,WH-North,112,102,S005
P00796,WH-North,242,10,S006
P00797,WH-North,297,57,S007
P00798,WH-North,502,62,S002
P00799,WH-East,168,95,S009
